order_id,session_id,user_id,order_ts,payment_method,net_amount,total_items,distinct_products,average_rating,margin_proxy,top_category,category_mix
o0000362,s0004501,u001483,2026-01-09 23:06:50,cod,1760.98,2,1,4.2,652.83,books,"{""books"": 2}"
o0000363,s0004534,u001936,2025-10-22 17:41:11,netbanking,4166.86,4,2,3.7,1151.7299999999996,fashion,"{""beauty"": 1, ""fashion"": 3}"
o0000364,s0004574,u001746,2026-01-04 08:32:18,netbanking,7929.59,5,3,4.433333333333334,2660.33,fashion,"{""books"": 1, ""fashion"": 2, ""home"": 2}"
o0000365,s0004575,u002180,2026-01-05 11:14:05,netbanking,5279.16,5,3,3.533333333333333,2129.94,home,"{""beauty"": 1, ""home"": 2, ""sports"": 2}"
o0000366,s0004582,u001106,2025-11-26 18:13:11,upi,1572.92,2,1,4.5,374.06,sports,"{""sports"": 2}"
o0000367,s0004596,u000476,2025-11-20 23:41:53,card,7835.21,4,3,3.8333333333333335,3229.58,books,"{""books"": 2, ""fashion"": 1, ""sports"": 1}"
o0000368,s0004620,u001710,2026-01-02 06:31:40,cod,8027.36,8,3,3.6666666666666665,2943.1400000000003,books,"{""beauty"": 3, ""books"": 2, ""sports"": 3}"
o0000369,s0004679,u000738,2025-11-21 06:25:05,cod,11190.07,7,4,3.9,4851.94,electronics,"{""electronics"": 3, ""fashion"": 2, ""home"": 1, ""sports"": 1}"
o0000370,s0004688,u001333,2025-12-10 07:00:50,netbanking,4149.41,2,1,4.7,1750.1299999999997,fashion,"{""fashion"": 2}"
o0000371,s0004706,u001712,2025-11-07 21:53:11,card,5907.85,4,2,3.8,2441.9700000000003,electronics,"{""electronics"": 2, ""home"": 2}"
o0000372,s0004715,u000908,2025-12-17 08:38:28,upi,9173.96,4,2,3.85,2738.4199999999983,books,"{""books"": 2, ""sports"": 2}"
o0000373,s0004729,u001704,2025-12-11 10:08:51,upi,12985.7,7,4,4.1,4288.4000000000015,electronics,"{""books"": 1, ""electronics"": 2, ""fashion"": 2, ""home"": 2}"
o0000374,s0004736,u002048,2025-11-26 07:37:38,card,2353.71,4,2,4.0,964.19,books,"{""books"": 2, ""home"": 2}"
o0000375,s0004778,guest,2025-11-19 19:34:27,upi,2714.35,3,2,4.1,683.5499999999997,fashion,"{""fashion"": 1, ""home"": 2}"
o0000376,s0004793,u002036,2025-12-21 08:44:45,upi,8618.73,8,3,4.333333333333333,2937.1099999999997,books,"{""beauty"": 2, ""books"": 3, ""electronics"": 3}"
o0000377,s0004807,u000246,2026-01-11 08:39:04,cod,3356.89,3,1,3.4,1220.98,electronics,"{""electronics"": 3}"
o0000378,s0004814,u001443,2025-12-30 00:19:59,card,11715.87,6,3,4.733333333333333,4813.18,books,"{""books"": 4, ""sports"": 2}"
o0000379,s0004832,u001078,2026-01-16 05:39:14,upi,8485.99,6,3,4.366666666666667,2761.6499999999996,fashion,"{""electronics"": 1, ""fashion"": 3, ""home"": 2}"
o0000380,s0004844,u001223,2025-11-22 19:26:50,upi,10210.94,5,2,4.6,4226.780000000001,electronics,"{""electronics"": 3, ""home"": 2}"
o0000381,s0004845,u000427,2026-01-18 01:31:12,cod,5571.23,8,3,4.633333333333334,1869.4299999999998,electronics,"{""electronics"": 3, ""fashion"": 2, ""sports"": 3}"
o0000382,s0004851,u002047,2026-01-08 15:30:55,upi,10782.75,6,4,3.875,4819.4800000000005,books,"{""beauty"": 2, ""books"": 3, ""sports"": 1}"
o0000383,s0004869,u002167,2026-01-13 03:29:09,card,1308.82,2,1,4.2,390.32,home,"{""home"": 2}"
o0000384,s0004893,u000898,2025-11-18 02:00:40,netbanking,7827.21,8,4,4.125,3838.63,beauty,"{""beauty"": 7, ""sports"": 1}"
o0000385,s0004898,u002083,2026-01-12 20:14:34,upi,2986.59,5,3,4.166666666666667,1247.9500000000003,electronics,"{""books"": 1, ""electronics"": 3, ""fashion"": 1}"
o0000386,s0004916,u001134,2025-12-26 16:58:52,upi,19970.042499999996,3,1,3.8,5557.532499999996,beauty,"{""beauty"": 3}"
o0000387,s0004919,u000525,2025-11-19 21:16:20,wallet,11722.81,6,3,3.8333333333333335,4858.9,home,"{""electronics"": 1, ""home"": 2, ""sports"": 3}"
o0000388,s0004920,guest,2025-11-21 06:12:15,card,4770.0,6,2,4.05,1283.0699999999997,sports,"{""electronics"": 3, ""sports"": 3}"
o0000389,s0004934,u000534,2025-12-28 23:43:37,upi,9025.94,7,4,3.925,3915.38,sports,"{""books"": 2, ""fashion"": 2, ""sports"": 3}"
o0000390,s0004963,u001191,2025-10-31 11:26:53,wallet,3802.89,2,2,3.6500000000000004,1520.0499999999997,books,"{""books"": 2}"
o0000391,s0004980,u001704,2025-12-08 23:23:56,wallet,10705.71,6,2,4.35,2903.0999999999985,books,"{""books"": 3, ""sports"": 3}"
o0000392,s0004984,u001188,2025-12-12 08:23:28,upi,19970.042499999996,10,4,4.225,2645.7424999999967,beauty,"{""beauty"": 5, ""books"": 5}"
o0000393,s0004992,u001022,2025-11-25 21:40:39,upi,9314.32,8,3,4.1000000000000005,4204.37,electronics,"{""books"": 3, ""electronics"": 3, ""sports"": 2}"
o0000394,s0005018,u000004,2025-11-06 14:06:09,card,9153.61,6,3,4.2,2686.2400000000016,sports,"{""electronics"": 1, ""fashion"": 3, ""sports"": 2}"
o0000395,s0005026,u001182,2025-10-24 12:12:31,upi,4330.69,3,1,4.5,923.2299999999996,electronics,"{""electronics"": 3}"
o0000396,s0005043,u000503,2025-11-15 02:45:30,upi,4117.98,2,1,5.0,1586.3999999999996,fashion,"{""fashion"": 2}"
o0000397,s0005069,u000610,2025-12-08 14:49:35,wallet,19970.042499999996,6,3,4.233333333333333,6118.292499999996,beauty,"{""beauty"": 2, ""electronics"": 3, ""home"": 1}"
o0000398,s0005070,guest,2025-12-10 21:40:56,card,1522.75,1,1,4.4,446.2,electronics,"{""electronics"": 1}"
o0000399,s0005108,u002152,2025-10-26 16:00:14,card,5125.63,7,4,4.175,1554.4400000000005,electronics,"{""beauty"": 2, ""electronics"": 4, ""sports"": 1}"
o0000400,s0005118,u001118,2026-01-12 19:44:02,upi,12190.34,6,4,3.85,4332.26,electronics,"{""books"": 1, ""electronics"": 2, ""fashion"": 2, ""home"": 1}"
o0000401,s0005123,guest,2025-12-01 01:45:24,wallet,8811.22,8,4,4.075,2756.629999999999,electronics,"{""beauty"": 3, ""electronics"": 3, ""sports"": 2}"
o0000402,s0005135,u000437,2025-10-30 06:59:19,card,2006.3,1,1,5.0,973.0,electronics,"{""electronics"": 1}"
o0000403,s0005141,u000581,2025-11-11 09:04:19,cod,1327.24,1,1,3.9,589.0,sports,"{""sports"": 1}"
o0000404,s0005144,u001086,2025-12-13 19:39:25,card,8156.74,8,4,4.425,2696.54,sports,"{""beauty"": 2, ""fashion"": 2, ""sports"": 4}"
o0000405,s0005157,u001726,2025-11-02 20:01:46,upi,19970.042499999996,11,4,4.2,4684.992499999997,books,"{""beauty"": 3, ""books"": 6, ""home"": 2}"
o0000406,s0005181,u001744,2025-12-12 07:43:19,upi,3810.64,2,1,3.5,709.6199999999999,electronics,"{""electronics"": 2}"
o0000407,s0005209,u001926,2025-11-26 16:28:17,upi,462.11,1,1,3.9,134.42000000000004,books,"{""books"": 1}"
o0000408,s0005214,u000670,2025-12-19 03:20:38,netbanking,1737.3,3,1,4.2,402.89,sports,"{""sports"": 3}"
o0000409,s0005215,u001536,2025-10-30 17:13:45,upi,7326.19,7,3,4.166666666666667,2998.659999999999,electronics,"{""beauty"": 2, ""electronics"": 3, ""sports"": 2}"
o0000410,s0005258,u000943,2025-12-28 16:52:17,upi,9700.77,5,3,4.366666666666666,3471.8999999999996,beauty,"{""beauty"": 4, ""fashion"": 1}"
o0000411,s0005278,u000207,2025-12-27 04:54:16,upi,11093.67,9,4,4.15,4735.08,fashion,"{""beauty"": 3, ""books"": 3, ""electronics"": 1, ""fashion"": 2}"
o0000412,s0005282,u002087,2025-10-29 10:37:14,upi,610.43,1,1,4.9,255.73999999999995,electronics,"{""electronics"": 1}"
o0000413,s0005286,u001946,2026-01-09 19:28:25,upi,7626.74,4,3,3.9333333333333336,2348.3199999999997,books,"{""books"": 3, ""electronics"": 1}"
o0000414,s0005289,u001172,2025-12-25 11:30:07,card,6725.88,7,3,4.133333333333333,2854.69,electronics,"{""beauty"": 1, ""electronics"": 3, ""home"": 3}"
o0000415,s0005296,u001870,2025-12-03 02:50:50,cod,4235.67,3,1,4.7,914.6100000000001,home,"{""home"": 3}"
o0000416,s0005319,guest,2025-11-17 20:34:11,upi,3105.59,2,1,4.5,1259.2300000000002,home,"{""home"": 2}"
o0000417,s0005332,u000250,2026-01-02 20:11:38,cod,3388.02,3,2,4.35,1384.83,books,"{""books"": 1, ""sports"": 2}"
o0000418,s0005341,u000450,2025-11-09 18:11:00,wallet,13453.45,10,4,4.175000000000001,5495.010000000001,home,"{""electronics"": 2, ""home"": 6, ""sports"": 2}"
o0000419,s0005356,u001221,2025-12-19 18:53:26,upi,8909.17,9,4,3.8,3358.34,home,"{""electronics"": 3, ""home"": 3, ""sports"": 3}"
o0000420,s0005412,u001927,2025-11-28 22:30:51,card,1579.18,1,1,4.2,497.45000000000005,beauty,"{""beauty"": 1}"
o0000421,s0005415,u001330,2025-11-11 20:43:06,cod,10512.1,7,4,4.025,4866.47,sports,"{""electronics"": 2, ""fashion"": 2, ""sports"": 3}"
o0000422,s0005438,u001715,2025-12-31 04:43:18,card,6070.51,6,4,4.325,1691.6599999999999,sports,"{""fashion"": 2, ""sports"": 4}"
o0000423,s0005467,u001797,2025-11-03 16:25:51,card,682.19,1,1,3.7,173.18000000000004,books,"{""books"": 1}"
o0000424,s0005473,u001938,2025-11-08 00:51:47,card,3376.38,2,2,4.5,1082.5500000000002,home,"{""electronics"": 1, ""home"": 1}"
o0000425,s0005480,u000241,2025-11-24 19:13:57,wallet,10023.12,7,4,3.875,3620.1100000000006,fashion,"{""books"": 1, ""electronics"": 3, ""fashion"": 3}"
o0000426,s0005483,u001407,2026-01-09 20:11:54,upi,4797.01,5,2,4.25,1695.7700000000004,beauty,"{""beauty"": 3, ""electronics"": 2}"
o0000427,s0005515,u001530,2026-01-06 19:24:35,upi,12731.95,6,4,4.375,5893.240000000002,electronics,"{""electronics"": 4, ""fashion"": 1, ""home"": 1}"
o0000428,s0005524,u002046,2025-11-29 16:00:35,netbanking,11588.58,9,4,4.175,3098.26,home,"{""electronics"": 2, ""fashion"": 2, ""home"": 5}"
o0000429,s0005565,guest,2025-11-07 04:54:22,wallet,8147.07,11,4,3.975,2225.5,books,"{""beauty"": 3, ""books"": 3, ""fashion"": 3, ""sports"": 2}"
o0000430,s0005580,u000568,2025-10-27 11:23:51,upi,19970.042499999996,3,1,4.6,16093.832499999997,beauty,"{""beauty"": 3}"
o0000431,s0005581,u001753,2025-12-21 12:37:05,wallet,2884.87,3,1,4.2,1241.56,home,"{""home"": 3}"
o0000432,s0005593,u000995,2025-11-05 07:29:22,wallet,8807.1,8,3,4.266666666666667,2910.66,electronics,"{""electronics"": 6, ""home"": 2}"
o0000433,s0005615,u000157,2026-01-04 15:20:57,cod,6058.84,5,3,4.433333333333334,2238.8,home,"{""home"": 3, ""sports"": 2}"
o0000434,s0005618,guest,2025-12-14 06:12:22,wallet,4583.15,4,4,4.025,1240.1699999999996,home,"{""beauty"": 1, ""books"": 1, ""electronics"": 1, ""home"": 1}"
o0000435,s0005667,u001962,2025-11-16 13:35:33,card,6879.72,5,2,3.95,3321.6200000000003,beauty,"{""beauty"": 3, ""electronics"": 2}"
o0000436,s0005682,guest,2025-12-26 22:41:15,upi,8922.78,7,3,4.266666666666667,2464.25,electronics,"{""electronics"": 5, ""fashion"": 2}"
o0000437,s0005693,u000798,2025-12-12 15:53:11,wallet,1879.37,2,2,4.2,836.1999999999998,sports,"{""beauty"": 1, ""sports"": 1}"
o0000438,s0005704,u000431,2026-01-03 12:08:29,card,562.97,1,1,4.2,124.47,electronics,"{""electronics"": 1}"
o0000439,s0005717,guest,2025-11-03 14:15:58,upi,3331.36,2,1,3.7,1646.66,electronics,"{""electronics"": 2}"
o0000440,s0005735,u001196,2025-12-25 09:48:49,card,3916.66,3,2,3.95,1586.96,home,"{""beauty"": 1, ""home"": 2}"
o0000441,s0005736,u000480,2025-10-24 16:31:21,card,7908.64,7,3,4.233333333333333,2994.9800000000005,home,"{""beauty"": 3, ""electronics"": 1, ""home"": 3}"
o0000442,s0005742,u000732,2025-11-10 03:30:57,upi,8216.83,9,4,3.725,3547.2199999999993,sports,"{""books"": 1, ""electronics"": 2, ""sports"": 6}"
o0000443,s0005747,u000163,2025-12-15 20:22:28,upi,7014.68,8,4,4.275,2475.7300000000005,beauty,"{""beauty"": 3, ""books"": 2, ""fashion"": 1, ""sports"": 2}"
o0000444,s0005755,u001861,2025-12-03 13:50:13,card,3784.18,2,1,4.3,1878.86,beauty,"{""beauty"": 2}"
o0000445,s0005778,u001787,2025-11-10 12:27:48,netbanking,4901.78,3,1,4.3,2356.52,fashion,"{""fashion"": 3}"
o0000446,s0005785,guest,2026-01-01 12:11:34,upi,6284.46,5,2,3.85,1602.1499999999996,beauty,"{""beauty"": 2, ""electronics"": 3}"
o0000447,s0005791,u000798,2025-11-01 18:44:02,card,5314.49,5,2,3.8,1954.46,electronics,"{""electronics"": 5}"
o0000448,s0005812,u001258,2025-11-06 07:47:11,card,8130.77,4,2,4.0,3450.0300000000007,sports,"{""fashion"": 1, ""sports"": 3}"
o0000449,s0005816,u000801,2025-10-31 06:49:16,wallet,3028.3,2,1,3.9,741.9200000000001,beauty,"{""beauty"": 2}"
o0000450,s0005818,u000876,2025-10-29 03:45:19,card,3894.89,4,2,4.050000000000001,962.4299999999998,home,"{""electronics"": 2, ""home"": 2}"
o0000451,s0005843,u001022,2025-10-31 01:02:46,card,3036.46,3,2,4.2,779.0900000000001,home,"{""books"": 1, ""home"": 2}"
o0000452,s0005851,u000367,2025-12-09 03:07:09,card,8726.35,6,2,4.300000000000001,3583.6900000000005,beauty,"{""beauty"": 3, ""sports"": 3}"
o0000453,s0005861,u001918,2025-12-19 01:01:33,upi,11401.8,10,4,4.175,4345.319999999999,sports,"{""fashion"": 3, ""home"": 2, ""sports"": 5}"
o0000454,s0005867,guest,2026-01-16 01:40:52,upi,4052.78,5,4,4.225,1551.17,beauty,"{""beauty"": 1, ""electronics"": 1, ""fashion"": 2, ""sports"": 1}"
o0000455,s0005891,u000488,2025-10-31 04:40:06,card,13319.73,7,4,3.45,5639.92,fashion,"{""beauty"": 2, ""books"": 2, ""fashion"": 3}"
o0000456,s0005896,u001700,2025-11-02 19:00:05,card,12753.39,7,3,4.066666666666667,4132.43,fashion,"{""books"": 2, ""fashion"": 2, ""home"": 3}"
o0000457,s0005912,u001050,2025-12-10 13:19:28,netbanking,4756.11,5,2,4.05,1834.5299999999997,electronics,"{""books"": 2, ""electronics"": 3}"
o0000458,s0005917,u001937,2025-12-11 05:38:04,upi,3923.05,3,1,4.0,1076.2900000000004,electronics,"{""electronics"": 3}"
o0000459,s0005918,u001086,2025-11-03 20:27:39,card,8529.4,5,3,3.8666666666666667,3988.079999999999,sports,"{""fashion"": 1, ""sports"": 4}"
o0000460,s0005926,u000610,2025-11-09 05:26:36,upi,11100.88,6,3,4.033333333333333,3402.58,books,"{""books"": 3, ""sports"": 3}"
o0000461,s0005947,u001522,2025-11-25 06:20:43,wallet,768.56,3,1,5.0,138.30999999999995,sports,"{""sports"": 3}"
o0000462,s0005993,u001070,2025-11-15 17:13:26,upi,5790.93,5,3,4.2,2021.0000000000005,home,"{""beauty"": 1, ""electronics"": 1, ""home"": 3}"
o0000463,s0005997,u001640,2026-01-17 01:10:07,upi,3825.62,5,3,4.2,1033.77,home,"{""fashion"": 1, ""home"": 4}"
o0000464,s0005999,guest,2025-11-04 21:48:11,upi,5442.43,6,3,4.5,2576.0600000000004,sports,"{""home"": 2, ""sports"": 4}"
o0000465,s0006011,u000997,2026-01-03 22:32:40,wallet,6716.89,5,2,3.9499999999999997,1543.9900000000007,sports,"{""home"": 2, ""sports"": 3}"
o0000466,s0006030,guest,2026-01-06 18:57:21,netbanking,2615.54,3,3,3.9000000000000004,994.8600000000001,home,"{""books"": 1, ""home"": 2}"
o0000467,s0006055,u001016,2025-12-22 22:55:33,upi,12848.26,6,4,4.225,4739.360000000001,beauty,"{""beauty"": 3, ""electronics"": 1, ""fashion"": 2}"
o0000468,s0006061,u001445,2025-12-08 22:27:35,card,11311.56,8,4,3.85,4502.87,fashion,"{""beauty"": 1, ""books"": 1, ""fashion"": 3, ""sports"": 3}"
o0000469,s0006063,u000826,2025-11-14 07:49:52,upi,5210.64,5,4,4.2,1804.8100000000004,home,"{""beauty"": 1, ""books"": 1, ""fashion"": 2, ""home"": 1}"
o0000470,s0006072,u001501,2025-11-25 05:29:39,upi,12202.44,7,4,4.15,3433.970000000001,sports,"{""home"": 3, ""sports"": 4}"
o0000471,s0006092,u000101,2025-12-04 14:05:19,card,6894.45,7,4,4.325,2322.2300000000005,fashion,"{""books"": 2, ""electronics"": 1, ""fashion"": 4}"
o0000472,s0006102,u001745,2025-11-25 13:56:38,cod,3827.49,5,2,4.300000000000001,1786.4199999999996,electronics,"{""electronics"": 2, ""fashion"": 3}"
o0000473,s0006125,u001827,2025-11-28 03:24:09,upi,5435.57,4,3,4.033333333333333,2667.7699999999995,sports,"{""home"": 2, ""sports"": 2}"
o0000474,s0006126,u002006,2025-10-23 17:54:15,upi,4820.57,4,3,4.333333333333333,1478.04,electronics,"{""books"": 1, ""electronics"": 2, ""home"": 1}"
o0000475,s0006129,u001819,2025-11-19 03:39:43,netbanking,8684.34,4,2,3.9,4148.13,books,"{""books"": 3, ""electronics"": 1}"
o0000476,s0006141,u000448,2025-12-14 17:58:13,card,1660.31,1,1,4.0,649.9699999999999,books,"{""books"": 1}"
o0000477,s0006143,u001037,2025-12-26 12:54:22,cod,19228.11,10,4,4.1,7836.25,books,"{""beauty"": 1, ""books"": 6, ""sports"": 3}"
o0000478,s0006154,u001258,2025-11-18 14:26:10,netbanking,6301.51,2,1,4.2,1267.4499999999998,books,"{""books"": 2}"
o0000479,s0006159,guest,2025-11-13 20:19:21,upi,3504.3,2,2,3.7,1246.5,books,"{""books"": 1, ""electronics"": 1}"
o0000480,s0006176,u001140,2025-11-26 00:04:27,card,1984.79,1,1,3.5,434.28,electronics,"{""electronics"": 1}"
o0000481,s0006192,u001829,2025-12-21 10:16:02,card,4758.87,5,3,3.766666666666666,1526.9799999999996,books,"{""beauty"": 1, ""books"": 4}"
o0000482,s0006195,u001534,2025-10-29 10:36:16,cod,4620.81,4,2,3.8,1118.4900000000007,fashion,"{""fashion"": 2, ""sports"": 2}"
o0000483,s0006204,u000938,2025-11-06 14:05:58,netbanking,14296.77,9,4,4.125,5208.780000000001,books,"{""books"": 5, ""fashion"": 1, ""home"": 3}"
o0000484,s0006208,guest,2025-11-02 19:45:53,upi,7616.26,6,3,4.533333333333334,3482.4100000000008,fashion,"{""electronics"": 2, ""fashion"": 4}"
o0000485,s0006219,u000227,2025-12-17 11:34:39,card,8111.82,3,1,3.7,2521.8,sports,"{""sports"": 3}"
o0000486,s0006228,u000256,2025-10-21 14:41:34,upi,2028.91,2,1,3.5,995.2900000000002,books,"{""books"": 2}"
o0000487,s0006237,u001836,2025-11-05 10:04:33,card,2979.49,3,3,3.966666666666667,1068.8999999999996,electronics,"{""beauty"": 1, ""books"": 1, ""electronics"": 1}"
o0000488,s0006263,u002095,2026-01-09 09:12:02,upi,7259.39,3,3,3.8666666666666667,2865.6800000000003,books,"{""books"": 2, ""home"": 1}"
o0000489,s0006264,u000326,2025-12-25 04:16:08,card,11084.73,7,4,4.2,4077.3199999999997,electronics,"{""beauty"": 2, ""books"": 1, ""electronics"": 2, ""home"": 2}"
o0000490,s0006273,u000378,2026-01-01 12:18:31,wallet,8883.0,7,3,4.033333333333333,3013.7699999999995,sports,"{""home"": 2, ""sports"": 5}"
o0000491,s0006279,u001425,2025-12-23 00:57:09,wallet,9287.05,3,2,3.95,3405.919999999999,home,"{""electronics"": 1, ""home"": 2}"
o0000492,s0006284,u000966,2025-12-02 14:51:48,wallet,3768.43,3,1,3.8,820.4499999999998,sports,"{""sports"": 3}"
o0000493,s0006294,u002154,2025-12-25 13:36:17,wallet,8468.81,6,3,3.8333333333333335,2600.529999999999,electronics,"{""books"": 2, ""electronics"": 2, ""home"": 2}"
o0000494,s0006306,guest,2025-12-27 20:03:27,card,7802.09,5,4,4.325,2938.2999999999993,beauty,"{""beauty"": 2, ""books"": 1, ""electronics"": 1, ""home"": 1}"
o0000495,s0006310,u000281,2025-11-10 21:19:03,netbanking,14921.68,10,4,4.225,5804.76,sports,"{""beauty"": 3, ""electronics"": 2, ""home"": 2, ""sports"": 3}"
o0000496,s0006312,guest,2025-10-30 14:28:10,upi,3256.37,3,2,3.5999999999999996,1172.1999999999998,electronics,"{""electronics"": 2, ""fashion"": 1}"
o0000497,s0006313,u000789,2026-01-15 19:01:18,upi,1033.15,1,1,4.2,420.5000000000001,home,"{""home"": 1}"
o0000498,s0006335,u001996,2026-01-19 09:08:01,upi,3169.21,3,1,4.6,1143.8200000000002,books,"{""books"": 3}"
o0000499,s0006356,guest,2026-01-10 12:11:18,wallet,16384.87,6,3,3.733333333333333,5619.389999999999,sports,"{""books"": 2, ""electronics"": 2, ""sports"": 2}"
o0000500,s0006363,u000987,2026-01-15 21:27:03,wallet,7335.45,5,3,4.266666666666667,2335.8499999999995,books,"{""beauty"": 1, ""books"": 2, ""home"": 2}"
o0000501,s0006369,u001133,2025-11-07 16:26:49,netbanking,11016.24,9,4,4.025,3777.2199999999993,sports,"{""books"": 5, ""sports"": 4}"
o0000502,s0006432,u001414,2025-12-15 23:07:16,netbanking,16236.94,11,4,4.25,5985.51,books,"{""books"": 2, ""home"": 3, ""sports"": 6}"
o0000503,s0006442,u001970,2025-11-27 06:33:11,upi,10973.11,7,3,4.266666666666667,2875.8999999999996,books,"{""beauty"": 3, ""books"": 3, ""home"": 1}"
o0000504,s0006446,u000113,2025-11-05 23:33:47,card,4696.73,3,1,3.6,1070.6299999999992,home,"{""home"": 3}"
o0000505,s0006447,u000944,2026-01-14 09:16:56,card,11336.54,10,4,4.1,3255.210000000001,beauty,"{""beauty"": 6, ""books"": 3, ""fashion"": 1}"
o0000506,s0006463,u000389,2026-01-04 01:46:05,card,2777.81,2,2,4.35,1119.4499999999998,sports,"{""home"": 1, ""sports"": 1}"
o0000507,s0006466,u000042,2026-01-11 04:13:19,card,595.56,1,1,4.9,245.30999999999995,electronics,"{""electronics"": 1}"
o0000508,s0006478,u001183,2025-12-31 17:14:06,upi,8662.76,6,2,3.7,2042.6900000000005,books,"{""beauty"": 3, ""books"": 3}"
o0000509,s0006488,u000082,2026-01-12 11:52:48,upi,8970.92,6,2,4.2,2827.16,electronics,"{""books"": 3, ""electronics"": 3}"
o0000510,s0006491,u001420,2025-10-25 16:29:27,upi,13805.39,9,3,4.5,5767.58,electronics,"{""electronics"": 3, ""fashion"": 3, ""home"": 3}"
o0000511,s0006529,u001166,2025-12-07 03:14:24,card,1643.61,1,1,4.7,514.5199999999998,home,"{""home"": 1}"
o0000512,s0006539,u001323,2026-01-06 06:02:05,card,5189.95,3,1,4.2,1399.5999999999995,books,"{""books"": 3}"
o0000513,s0006546,u000447,2025-10-31 10:25:00,wallet,8204.92,7,4,4.45,2811.8099999999995,fashion,"{""fashion"": 6, ""sports"": 1}"
o0000514,s0006562,u000438,2025-11-06 09:48:24,upi,1576.89,2,1,4.1,616.2200000000001,books,"{""books"": 2}"
o0000515,s0006564,u001796,2025-12-16 05:16:10,card,540.66,1,1,4.5,245.03999999999994,fashion,"{""fashion"": 1}"
o0000516,s0006567,u000996,2026-01-02 01:03:49,upi,5288.0,5,3,4.3999999999999995,1982.4099999999999,electronics,"{""electronics"": 2, ""fashion"": 3}"
o0000517,s0006580,u002138,2025-10-28 06:31:00,cod,3569.39,4,3,4.666666666666667,1722.62,fashion,"{""fashion"": 4}"
o0000518,s0006594,u000169,2025-12-02 02:56:55,upi,4225.99,6,4,3.975,1572.8899999999999,sports,"{""electronics"": 3, ""sports"": 3}"
o0000519,s0006600,u001473,2025-11-14 17:03:32,cod,12030.42,6,3,4.333333333333333,4474.42,books,"{""books"": 4, ""electronics"": 2}"
o0000520,s0006618,u000748,2025-12-23 20:56:50,upi,7695.28,8,3,4.0,3262.21,electronics,"{""electronics"": 3, ""home"": 2, ""sports"": 3}"
o0000521,s0006625,u002134,2025-12-13 18:59:12,wallet,6391.34,6,3,3.966666666666667,1992.3000000000002,books,"{""books"": 4, ""sports"": 2}"
o0000522,s0006629,u002079,2025-12-19 08:17:30,upi,4923.49,5,2,3.7,1483.0099999999998,sports,"{""home"": 2, ""sports"": 3}"
o0000523,s0006661,u000224,2026-01-09 19:06:07,card,11804.6,8,4,4.05,5098.55,fashion,"{""beauty"": 2, ""electronics"": 1, ""fashion"": 5}"
o0000524,s0006665,u001633,2025-11-21 03:41:44,wallet,2847.4,4,2,3.8499999999999996,936.5799999999999,electronics,"{""books"": 2, ""electronics"": 2}"
o0000525,s0006666,u000407,2025-12-07 09:44:15,card,1777.1,2,1,4.0,341.6,electronics,"{""electronics"": 2}"
o0000526,s0006667,u000258,2026-01-12 11:55:50,card,5082.46,4,2,3.8499999999999996,2399.7,sports,"{""beauty"": 2, ""sports"": 2}"
o0000527,s0006668,guest,2025-11-08 11:04:37,card,6341.83,4,2,4.3,2047.6900000000005,electronics,"{""electronics"": 3, ""sports"": 1}"
o0000528,s0006671,u000387,2025-12-02 00:21:48,upi,4355.33,4,2,3.7,2088.31,sports,"{""electronics"": 1, ""sports"": 3}"
o0000529,s0006674,u001182,2025-11-28 03:40:11,upi,3510.48,5,3,3.9000000000000004,1081.3200000000002,sports,"{""beauty"": 2, ""books"": 1, ""sports"": 2}"
o0000530,s0006687,guest,2025-11-21 21:52:53,card,7580.46,6,3,3.9,3347.2799999999997,sports,"{""beauty"": 2, ""electronics"": 1, ""sports"": 3}"
o0000531,s0006715,u000655,2025-11-25 09:47:29,netbanking,10379.08,8,4,4.075,4132.91,home,"{""fashion"": 1, ""home"": 3, ""sports"": 4}"
o0000532,s0006718,u000704,2025-11-04 06:59:40,cod,3417.09,6,2,4.5,1005.6599999999999,beauty,"{""beauty"": 6}"
o0000533,s0006768,u001856,2025-11-13 08:29:26,netbanking,3753.22,4,2,4.05,1574.4499999999998,books,"{""books"": 3, ""sports"": 1}"
o0000534,s0006789,u000382,2026-01-03 14:18:21,upi,3522.63,1,1,4.9,1708.0900000000001,fashion,"{""fashion"": 1}"
o0000535,s0006805,u000196,2025-12-31 20:51:04,upi,2865.2,4,3,4.6000000000000005,938.3499999999999,fashion,"{""electronics"": 1, ""fashion"": 2, ""sports"": 1}"
o0000536,s0006809,u001004,2025-11-05 22:28:19,cod,1405.0,1,1,3.6,453.53999999999996,beauty,"{""beauty"": 1}"
o0000537,s0006832,guest,2025-12-03 20:06:26,upi,1767.68,3,1,4.2,471.9200000000001,beauty,"{""beauty"": 3}"
o0000538,s0006833,u001973,2025-12-06 11:26:44,upi,9654.97,8,4,4.15,3609.5,books,"{""books"": 4, ""electronics"": 1, ""sports"": 3}"
o0000539,s0006866,u000420,2025-11-13 15:04:21,upi,1450.06,1,1,3.9,464.13999999999993,books,"{""books"": 1}"
o0000540,s0006882,u000338,2026-01-11 02:24:45,card,14796.26,9,4,4.15,5341.66,sports,"{""electronics"": 2, ""fashion"": 2, ""sports"": 5}"
o0000541,s0006899,u001455,2025-12-24 03:47:27,netbanking,1746.02,2,2,4.0,419.39,electronics,"{""electronics"": 1, ""fashion"": 1}"
